scientific_name,common_name,iconic_taxon_name,present_in_main,main_obs_count,backup_obs_count,log_obs_count,backup_unique_users,backup_unique_days,avg_elevation,avg_slope,avg_ndvi,avg_soil_sand,avg_soil_ph,avg_soil_clay
Salix exigua hindsiana,hinds' willow,Plantae,0,0.0,1,0.6931471805599453,1,1,9.0,9.186408042907717,0.1806754469871521,51.0,69.0,22.0
Salix gooddingii,Goodding's willow,Plantae,0,0.0,7,2.0794415416798357,7,7,6.857142857142857,7.688772933823722,0.15539760674749098,46.714285714285715,69.85714285714286,22.857142857142858
Salix laevigata,red willow,Plantae,0,0.0,3,1.3862943611198906,3,3,16.333333333333332,18.556471824645996,0.16087075571219123,51.0,70.66666666666667,22.333333333333332
Salix lasiolepis,Arroyo Willow,Plantae,1,1.0,19,2.995732273553991,17,19,18.842105263157894,13.082868601146497,0.21143270166296704,49.26315789473684,68.6842105263158,21.68421052631579
Salpa,Typical Salps,Animalia,0,0.0,1,0.6931471805599453,1,1,0.0,0.0,0.0234739035367965,0.0,0.0,0.0
Salpinctes obsoletus,Rock Wren,Aves,1,3.0,10,2.3978952727983707,8,10,16.6,9.873055696487427,0.08325086813420055,13.0,21.5,7.9
Salsola,Russian Thistles,Plantae,1,4.0,10,2.3978952727983707,9,10,54.9,15.201031064987182,0.12778516020625824,32.6,49.8,17.4
Salsola australis,Southern Russian Thistle,Plantae,0,0.0,4,1.6094379124341003,4,4,19.25,14.180920779705048,0.0758843449875712,23.75,35.25,11.5
Salsola tragus,Prickly Russian Thistle,Plantae,1,1.0,4,1.6094379124341003,4,4,22.5,16.01289939880371,0.1587651595473289,47.0,72.5,24.5
Salticidae,Jumping Spiders,Arachnida,0,0.0,1,0.6931471805599453,1,1,0.0,0.0,0.2373193204402923,43.0,68.0,25.0
Salticinae,Typical Jumping Spiders,Arachnida,0,0.0,3,1.3862943611198906,3,3,42.333333333333336,10.927486260732016,0.1372447162866592,29.666666666666668,48.0,16.666666666666668
Salticus palpalis,Unknown,Arachnida,0,0.0,1,0.6931471805599453,1,1,76.0,7.176154136657715,0.1556537002325058,54.0,72.0,20.0
Salvia,Sages,Plantae,1,1.0,16,2.833213344056216,16,15,96.125,6.260060906410217,0.14707884937524793,50.5,70.9375,23.1875
Salvia apiana,white sage,Plantae,0,0.0,234,5.459585514144159,102,193,55.6025641025641,8.238311958363932,0.15185667743158135,48.414529914529915,70.86324786324786,23.042735042735043
Salvia apiana × mellifera,white × black sage hybrid,Plantae,0,0.0,1,0.6931471805599453,1,1,63.0,18.02262306213379,0.1350961327552795,40.0,69.0,28.0
Salvia clevelandii,Cleveland Sage,Plantae,0,0.0,72,4.290459441148391,53,71,112.70833333333333,5.029490474197599,0.12442644726898933,52.138888888888886,72.26388888888889,21.0
Salvia clevelandii × mellifera,Unknown,Plantae,0,0.0,1,0.6931471805599453,1,1,62.0,6.624999046325684,0.1708632409572601,50.0,68.0,23.0
Salvia columbariae,Chia,Plantae,1,2.0,4,1.6094379124341003,4,4,70.0,9.459364175796507,0.17381735891103742,40.0,71.0,29.0
Salvia mellifera,black sage,Plantae,0,0.0,861,6.759255270663693,408,549,73.20557491289199,7.629483257644268,0.16344002743752434,48.26480836236934,70.03252032520325,23.715447154471544
Sambucus cerulea,blue elder,Plantae,1,1.0,69,4.248495242049359,55,60,25.82608695652174,11.288864084775897,0.17830020556415335,45.608695652173914,68.6231884057971,24.72463768115942
Sambucus mexicana,Unknown,Plantae,0,0.0,2,1.0986122886681098,2,2,19.0,12.310588359832764,0.198203757405281,49.5,65.5,22.5
Sambucus nigra,Unknown,Plantae,0,0.0,2,1.0986122886681098,1,2,74.0,10.869305849075317,0.15386506170034403,46.5,70.0,25.5
Samolus parviflorus,seaside brookweed,Plantae,0,0.0,1,0.6931471805599453,1,1,6.0,0.9274099469184875,0.242745354771614,47.0,68.0,22.0
Sanicula,sanicles,Plantae,0,0.0,2,1.0986122886681098,2,2,7.0,3.326205253601074,0.1903298422694206,38.0,71.0,29.0
Sanicula arguta,Sharp-toothed Sanicle,Plantae,0,0.0,7,2.0794415416798357,7,7,23.571428571428573,5.483013561793736,0.15857710157121932,42.142857142857146,70.71428571428571,27.142857142857142
Sanicula crassicaulis,Pacific Sanicle,Plantae,0,0.0,11,2.4849066497880004,9,11,11.363636363636363,6.677683299238032,0.19528020376508887,42.63636363636363,69.0909090909091,25.454545454545453
Saproamanita,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,6.0,7.070599555969238,0.2090377509593963,38.0,71.0,29.0
Sarcodiotheca gaudichaudii,succulent seaweed,Plantae,1,5.0,1,0.6931471805599453,1,1,0.0,0.0,-0.0701041519641876,0.0,0.0,0.0
Sarcogyne,Grain-spored lichens,Fungi,0,0.0,1,0.6931471805599453,1,1,115.0,9.20038604736328,0.1046944558620452,51.0,73.0,21.0
Sarcogyne arenosa,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,18.0,12.217984199523926,0.2042036801576614,50.0,67.0,20.0
Sarcogyne mitziae,Unknown,Fungi,0,0.0,2,1.0986122886681098,2,1,96.0,6.199555993080139,0.1470967903733253,53.0,71.5,19.5
Sarcogyne pruinosa,Frosted Grain-spored Lichen,Fungi,0,0.0,4,1.6094379124341003,3,4,62.75,11.441097497940063,0.16803073510527608,49.5,69.25,22.75
Sarcophaga,Common Flesh Flies,Insecta,0,0.0,3,1.3862943611198906,3,3,53.666666666666664,10.828156471252441,0.14387401690085724,45.333333333333336,72.0,25.0
Sarcophagidae,Flesh Flies and Satellite Flies,Insecta,1,1.0,2,1.0986122886681098,2,2,36.0,6.414277940988541,0.21906151622533793,50.0,68.0,23.5
Sarcophaginae,Typical Flesh Flies,Insecta,0,0.0,1,0.6931471805599453,1,1,92.0,2.7802884578704834,0.1872300058603286,53.0,72.0,19.0
Sargassum,Sargassum,Chromista,1,8.0,2,1.0986122886681098,2,2,3.5,14.071778297424316,0.0028925249353051003,0.0,0.0,0.0
Sargassum horneri,Devil weed,Chromista,1,7.0,8,2.1972245773362196,7,7,2.125,6.560682594776154,-0.022559019387699636,5.875,8.875,3.125
Sargassum muticum,Japanese Wireweed,Chromista,1,56.0,7,2.0794415416798357,7,7,3.0,7.529747528689248,-0.004846494794557141,13.428571428571429,20.857142857142858,7.285714285714286
Sassacus,Leaf-beetle Jumping Spiders,Arachnida,0,0.0,3,1.3862943611198906,3,3,22.666666666666668,5.673311710357666,0.17552452286084494,44.666666666666664,70.66666666666667,26.333333333333332
Sassacus vitis,Buttonhook Leafbeetle Jumping Spider,Arachnida,1,1.0,7,2.0794415416798357,7,7,67.14285714285714,6.755131925855364,0.1589472549302237,50.0,71.71428571428571,22.285714285714285
Satyrium sylvinus,Sylvan Hairstreak,Insecta,0,0.0,4,1.6094379124341003,4,4,12.25,12.794265866279602,0.1907672956585884,50.5,68.0,21.75
Sauria,Lizards,Reptilia,1,2.0,1,0.6931471805599453,1,1,84.0,6.557052135467529,0.2507578432559967,53.0,72.0,19.0
Saxidomus nuttalli,California Butterclam,Mollusca,1,3.0,12,2.5649493574615367,6,12,4.083333333333333,4.286803126335144,0.000644851165513193,3.3333333333333335,5.75,2.3333333333333335
Saxinis saucia,Red-shouldered Leaf Beetle,Insecta,0,0.0,1,0.6931471805599453,1,1,72.0,1.4423161745071411,0.1799259930849075,40.0,71.0,29.0
Sayapis,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,0.0,4.627367496490479,0.1684675961732864,38.0,71.0,29.0
Sayornis nigricans,Black Phoebe,Aves,1,21.0,49,3.912023005428146,42,48,23.510204081632654,11.125263440365694,0.11724752969047934,31.346938775510203,47.30612244897959,16.693877551020407
Sayornis saya,Say's Phoebe,Aves,1,7.0,48,3.8918202981106265,40,45,34.625,15.369320454696814,0.1157809152427944,28.854166666666668,43.875,15.583333333333334
Scaeva affinis,White-bowed Smoothwing,Insecta,1,1.0,3,1.3862943611198906,3,3,54.666666666666664,19.940844535827637,0.1398378138740857,33.333333333333336,48.666666666666664,14.666666666666666
Scaphopoda,Tusk Shells,Mollusca,1,1.0,1,0.6931471805599453,1,1,8.0,7.902680397033691,0.023090872913599,0.0,0.0,0.0
Scaphytopius,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,117.0,4.783054351806641,0.1453472077846527,52.0,73.0,21.0
Scarabaeidae,Scarabs,Insecta,1,1.0,2,1.0986122886681098,2,2,75.5,10.51203179359436,0.16649819165468216,44.0,71.0,27.0
Scatopse,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,84.0,6.557052135467529,0.2507578432559967,53.0,72.0,19.0
Scatopsidae,Minute Black Scavenger Flies,Insecta,0,0.0,1,0.6931471805599453,1,1,5.0,4.506954669952393,0.2075243145227432,38.0,71.0,29.0
Sceliphron caementarium,Yellow-legged Mud-dauber Wasp,Insecta,0,0.0,4,1.6094379124341003,4,4,73.25,3.5821056365966797,0.18327208235859865,51.75,71.5,19.75
Sceloporinae,Sceloporine Lizards,Reptilia,0,0.0,1,0.6931471805599453,1,1,29.0,13.029356956481934,0.1203004717826843,0.0,0.0,0.0
Sceloporus,Spiny Lizards,Reptilia,0,0.0,2,1.0986122886681098,2,2,81.5,6.706331968307495,0.1501166820526123,50.5,70.5,22.5
Sceloporus occidentalis,Western Fence Lizard,Reptilia,1,42.0,641,6.464588303689961,420,438,70.02808112324493,9.999330892019822,0.1541254879520296,45.46645865834633,67.19500780031201,23.441497659906396
Sceloporus occidentalis longipes,Great Basin Fence Lizard,Reptilia,1,7.0,68,4.23410650459726,54,60,63.55882352941177,10.289459345095297,0.15351703582221968,44.279411764705884,66.1029411764706,23.11764705882353
Schinia scarletina,Unknown,Insecta,0,0.0,3,1.3862943611198906,2,3,62.0,23.942333539326984,0.1494459509849548,13.333333333333334,23.666666666666668,9.666666666666666
Schinus terebinthifolia,Brazilian pepper,Plantae,1,5.0,2,1.0986122886681098,2,2,4.0,0.9274099469184875,0.24523197859525675,51.0,69.0,22.0
Schismus,Unknown,Plantae,0,0.0,1,0.6931471805599453,1,1,81.0,11.4578218460083,0.1625622361898422,40.0,71.0,29.0
Schismus barbatus,common Mediterranean grass,Plantae,1,1.0,7,2.0794415416798357,6,7,87.14285714285714,10.840149368558611,0.15006454501833227,44.57142857142857,61.0,18.571428571428573
Schistocerca nitens,Gray Bird Grasshopper,Insecta,1,2.0,13,2.6390573296152584,12,12,20.846153846153847,12.253583160730509,0.1860517400961655,50.23076923076923,70.3076923076923,23.0
Schizocosa,Brush-legged Spiders,Arachnida,1,4.0,5,1.791759469228055,5,5,60.6,10.865235519409179,0.1371441096067428,44.2,71.0,26.4
Schizocosa mccooki,McCook's Split Wolf Spider,Arachnida,0,0.0,2,1.0986122886681098,2,2,39.0,4.748954683542252,0.0851080268621444,44.0,71.0,26.5
Schizomantodea,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,71.0,5.808918476104736,0.1600304394960403,52.0,73.0,21.0
Schizophora,Schizophoran Flies,Insecta,1,2.0,2,1.0986122886681098,2,2,60.0,6.778249025344849,0.14580611139535898,51.0,73.0,21.5
Schizophyllum commune,splitgill mushroom,Fungi,0,0.0,1,0.6931471805599453,1,1,96.0,2.7802884578704834,0.245256096124649,49.0,72.0,22.0
Schoenoplectus acutus,hardstem bulrush,Plantae,0,0.0,1,0.6931471805599453,1,1,13.0,17.244293212890625,0.2213593423366546,51.0,74.0,25.0
Schoenoplectus acutus occidentalis,common tule,Plantae,0,0.0,1,0.6931471805599453,1,1,7.0,0.9274099469184875,0.305498331785202,51.0,69.0,22.0
Schoenoplectus americanus,American three-square bulrush,Plantae,0,0.0,3,1.3862943611198906,3,3,5.0,3.5380307833353677,0.2050841798384984,47.333333333333336,68.0,23.0
Schoenoplectus californicus,California bulrush,Plantae,0,0.0,4,1.6094379124341003,4,4,7.75,9.604860335588455,0.16504879668354983,49.0,71.5,24.25
Sciaenidae,Drums,Actinopterygii,1,1.0,2,1.0986122886681098,1,1,0.0,7.175526142120361,0.0057877814397215,0.0,0.0,0.0
Sciaroidea,Fungus Gnats and Gall Midges,Insecta,0,0.0,5,1.791759469228055,5,5,73.8,10.918993186950683,0.1663855642080307,46.2,68.6,24.8
Sciuridae,Squirrels,Mammalia,0,0.0,1,0.6931471805599453,1,1,51.0,12.596003532409668,0.1440464109182357,46.0,70.0,24.0
Sciurus,Tree Squirrels,Mammalia,0,0.0,1,0.6931471805599453,1,1,71.0,13.504158973693848,0.1496432721614837,40.0,69.0,28.0
Sclerococcum,Unknown,Fungi,0,0.0,3,1.3862943611198906,1,2,78.0,14.788589159647623,0.1705646266539891,50.0,66.0,24.0
Scleroderma polyrhizum,Many-rooted Earthball,Fungi,0,0.0,1,0.6931471805599453,1,1,58.0,8.03724479675293,0.1540730893611908,44.0,71.0,27.0
Sclerodermatineae,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,2.0,1.1047649383544922,0.1696696579456329,50.0,69.0,24.0
Scleropodium,Unknown,Plantae,0,0.0,3,1.3862943611198906,2,3,70.0,17.403642972310383,0.18358928958574927,50.333333333333336,67.33333333333333,21.333333333333332
Scleropodium californicum,Unknown,Plantae,0,0.0,10,2.3978952727983707,2,8,36.1,19.618719601631163,0.16978352218866344,50.1,67.8,21.8
Scolopendra polymorpha,Common Desert Centipede,Animalia,0,0.0,7,2.0794415416798357,6,7,88.14285714285714,10.256741046905518,0.13524780741759707,47.142857142857146,69.14285714285714,25.428571428571427
Scolytini,Typical Bark Beetles,Insecta,0,0.0,1,0.6931471805599453,1,1,18.0,9.19877815246582,0.2138177007436752,50.0,67.0,20.0
Scrophularia,figworts,Plantae,0,0.0,1,0.6931471805599453,1,1,79.0,8.591731071472168,0.1496625393629074,54.0,72.0,20.0
Scrophularia californica,California beeplant,Plantae,0,0.0,338,5.82600010738045,150,260,64.30473372781066,7.028673675638684,0.17130071381051862,50.51183431952663,71.6301775147929,21.91715976331361
Scudderia,Scudder's Bush Katydids,Insecta,1,1.0,5,1.791759469228055,3,5,45.8,11.237419080734252,0.14130464643239976,36.6,57.0,19.4
Scudderia mexicana,Mexican Bush Katydid,Insecta,0,0.0,3,1.3862943611198906,2,3,31.666666666666668,7.076374292373657,0.16806050638357795,38.666666666666664,70.33333333333333,28.666666666666668
Scutigera,Unknown,Animalia,0,0.0,1,0.6931471805599453,1,1,6.0,6.6643571853637695,0.065227098762989,0.0,0.0,0.0
Scutigera coleoptrata,House Centipede,Animalia,0,0.0,5,1.791759469228055,5,5,66.4,5.111832141876221,0.1279899403452873,50.2,70.2,23.0
Scyphozoa,True Jellies,Animalia,0,0.0,1,0.6931471805599453,1,1,9.0,13.302650451660156,0.0630020946264267,0.0,0.0,0.0
Scythris trivinctella,Banded Scythris Moth,Insecta,0,0.0,1,0.6931471805599453,1,1,68.0,9.754060745239258,0.1929493248462677,49.0,72.0,24.0
Searsia lancea,african sumac,Plantae,0,0.0,1,0.6931471805599453,1,1,14.0,14.183331489562988,0.1976943463087082,45.0,69.0,28.0
Sedeae,Unknown,Plantae,0,0.0,1,0.6931471805599453,1,1,95.0,7.552936553955078,0.1737097352743148,50.0,67.0,25.0
Segestria pacifica,Unknown,Arachnida,0,0.0,1,0.6931471805599453,1,1,33.0,10.670642852783203,0.0992815643548965,40.0,69.0,28.0
Selaginella,Spikemosses,Plantae,0,0.0,1,0.6931471805599453,1,1,91.0,7.742185592651367,0.103725716471672,48.0,71.0,25.0
Selaginella cinerascens,Ashy Spikemoss,Plantae,1,1.0,52,3.970291913552122,37,47,83.23076923076923,7.431367447743049,0.1539801927999808,49.07692307692308,70.98076923076923,23.48076923076923
Selasphorus,"Rufous, Allen's, and Allied Hummingbirds",Aves,1,1.0,13,2.6390573296152584,12,12,49.0,8.913487636126005,0.1513399521891887,50.0,70.23076923076923,21.23076923076923
Selasphorus calliope,Calliope Hummingbird,Aves,0,0.0,7,2.0794415416798357,7,4,12.428571428571429,12.140408652169365,0.20394765692097797,49.42857142857143,65.85714285714286,20.857142857142858
Selasphorus sasin,Allen's Hummingbird,Aves,1,9.0,34,3.5553480614894135,20,26,32.94117647058823,7.873606234788895,0.15764132010586118,47.970588235294116,67.94117647058823,21.08823529411765
Selineae,Unknown,Plantae,0,0.0,5,1.791759469228055,5,4,73.2,6.920028638839722,0.17517676949501032,45.0,68.6,25.4
Semele,Unknown,Mollusca,1,1.0,1,0.6931471805599453,1,1,14.0,24.501264572143555,0.0247572157531976,0.0,0.0,0.0
Semele decisa,Clipped Semele,Mollusca,1,8.0,11,2.4849066497880004,5,11,2.6363636363636362,14.395173798907887,-0.02843256366031707,0.0,0.0,0.0
Senecio,groundsels,Plantae,0,0.0,13,2.6390573296152584,10,11,53.30769230769231,16.808753893925594,0.13929294450924942,34.38461538461539,54.84615384615385,20.0
Senecio californicus,California ragwort,Plantae,0,0.0,169,5.135798437050262,84,114,56.27810650887574,18.763605655297724,0.14789802320962822,30.556213017751478,50.30769230769231,19.130177514792898
Senecio flaccidus,threadleaf groundsel,Plantae,0,0.0,2,1.0986122886681098,2,2,21.5,24.03039264678955,0.0942059569060802,0.0,0.0,0.0
Senecio vulgaris,common groundsel,Plantae,0,0.0,6,1.9459101490553132,6,6,74.0,7.776748259862264,0.16024888803561527,51.166666666666664,69.83333333333333,22.0
Sericini,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,104.0,8.462756156921387,0.1552087217569351,51.0,68.0,23.0
Sesuvium verrucosum,Western Seapurslane,Plantae,0,0.0,4,1.6094379124341003,4,3,2.25,1.3135576993227007,0.19879882037639615,47.25,71.0,21.25
Setophaga coronata,Yellow-rumped Warbler,Aves,1,1.0,42,3.7612001156935624,23,36,48.214285714285715,8.20411150654157,0.15599255654073893,46.88095238095238,68.5,23.095238095238095
Setophaga coronata auduboni,Audubon's Warbler,Aves,0,0.0,3,1.3862943611198906,3,3,73.33333333333333,21.552852948506672,0.148005798459053,29.666666666666668,46.666666666666664,16.666666666666668
Setophaga occidentalis,Hermit Warbler,Aves,0,0.0,3,1.3862943611198906,2,2,43.0,8.567843119303385,0.20634515583515164,49.333333333333336,66.33333333333333,23.0
Setophaga townsendi,Townsend's Warbler,Aves,0,0.0,1,0.6931471805599453,1,1,106.0,7.250621318817139,0.1606672406196594,50.0,64.0,23.0
Sialia mexicana,Western Bluebird,Aves,0,0.0,3,1.3862943611198906,3,3,51.666666666666664,15.408639113108316,0.1792873293161392,49.666666666666664,68.66666666666667,24.0
Sicyoeae,Unknown,Plantae,0,0.0,1,0.6931471805599453,1,1,23.0,9.497842788696287,0.1327499747276306,46.0,72.0,24.0
Sicyonia penicillata,peanut rock shrimp,Animalia,1,1.0,1,0.6931471805599453,1,1,15.0,30.955615997314453,0.0364793613553047,0.0,0.0,0.0
Sigridea californica,Unknown,Fungi,0,0.0,25,3.258096538021482,5,17,68.4,8.282071123123169,0.16465324908494947,45.08,70.04,24.96
Silene antirrhina,sleepy catchfly,Plantae,0,0.0,3,1.3862943611198906,3,3,47.333333333333336,13.571114222208658,0.17414041360219315,43.0,72.0,27.666666666666668
Silene gallica,Small-flowered Catchfly,Plantae,1,2.0,79,4.382026634673881,52,59,58.49367088607595,13.071144485775429,0.1540516455528102,38.25316455696203,63.151898734177216,24.39240506329114
Silene laciniata,cardinal catchfly,Plantae,0,0.0,205,5.327876168789581,158,167,74.2,11.864183680894898,0.16345816330938798,43.5219512195122,68.17073170731707,25.819512195121952
Silene laciniata laciniata,Mexican pink,Plantae,0,0.0,126,4.844187086458591,87,110,72.66666666666667,11.438457657420447,0.1649656507467466,44.82539682539682,68.89682539682539,25.928571428571427
Siliqua lucida,Transparent Razor,Mollusca,0,0.0,1,0.6931471805599453,1,1,6.0,1.442406415939331,-0.0482434183359146,0.0,0.0,0.0
Siloxerus multiflorus,small wrinklewort,Plantae,0,0.0,1,0.6931471805599453,1,1,80.0,7.251054286956787,0.2099625021219253,53.0,72.0,19.0
Silybum marianum,milk thistle,Plantae,0,0.0,27,3.332204510175204,20,24,14.962962962962964,16.77978503704071,0.1916225061372474,50.81481481481482,71.0,23.11111111111111
Simmondsia chinensis,jojoba,Plantae,0,0.0,47,3.871201010907891,33,45,81.38297872340425,5.643340084146946,0.15123112626532287,46.4468085106383,64.8936170212766,22.21276595744681
Simocybe,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,98.0,8.165820121765137,0.1634562760591507,53.0,69.0,19.0
Sinea,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,75.0,11.249042510986328,0.137820765376091,40.0,69.0,28.0
Sipha,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,74.0,4.75636625289917,0.1612099260091781,54.0,72.0,20.0
Sipha maydis,Hedgehog Grain Aphid,Insecta,0,0.0,1,0.6931471805599453,1,1,74.0,4.75636625289917,0.1612099260091781,54.0,72.0,20.0
Siphonaptera,Fleas,Insecta,0,0.0,2,1.0986122886681098,1,1,0.0,0.0,0.15900520980358118,43.5,68.5,24.0
Sisymbrium,Hedgemustards,Plantae,1,1.0,1,0.6931471805599453,1,1,3.0,1.442366600036621,0.1400120854377746,47.0,71.0,25.0
Sisymbrium irio,London rocket,Plantae,1,1.0,2,1.0986122886681098,2,2,92.5,9.7062246799469,0.13476805388927454,50.5,69.5,22.5
Sisymbrium officinale,Hedge mustard,Plantae,1,1.0,1,0.6931471805599453,1,1,5.0,3.793398380279541,0.1387482732534408,49.0,70.0,23.0
Sisymbrium orientale,eastern rocket,Plantae,0,0.0,8,2.1972245773362196,7,8,31.625,10.003137737512589,0.14525691419839853,39.625,62.75,21.875
Sisyrinchium bellum,western blue-eyed grass,Plantae,0,0.0,218,5.389071729816501,153,158,67.75229357798165,9.729863203720216,0.15326643736879209,46.57798165137615,68.85779816513761,24.871559633027523
Sitta canadensis,Red-breasted Nuthatch,Aves,0,0.0,1,0.6931471805599453,1,1,116.0,3.549021482467652,0.1418688595294952,56.0,73.0,20.0
Smicronyx,Unknown,Insecta,1,1.0,11,2.4849066497880004,6,9,78.81818181818181,5.8046393827958545,0.16838514262979676,51.27272727272727,71.9090909090909,21.09090909090909
Smithora,Unknown,Plantae,0,0.0,1,0.6931471805599453,1,1,15.0,23.93294906616211,0.0035620320122689,0.0,0.0,0.0
Socalchemmis idyllwild,Unknown,Arachnida,0,0.0,1,0.6931471805599453,1,1,58.0,8.36038589477539,0.201103001832962,46.0,71.0,24.0
Solanales,"nightshades, bindweeds, gooseweeds, and allies",Plantae,0,0.0,1,0.6931471805599453,1,1,77.0,11.064538955688477,0.1741462051868438,40.0,71.0,29.0
Solanoideae,nightshades and allies,Plantae,0,0.0,2,1.0986122886681098,2,2,81.0,8.150397658348083,0.14000462740659708,48.5,70.5,23.0
Solanum,nightshades,Plantae,1,2.0,32,3.4965075614664802,26,29,60.5,7.717479171231389,0.1640522831585258,47.0625,70.28125,24.4375
Solanum americanum,American black nightshade,Plantae,0,0.0,14,2.70805020110221,13,14,49.5,7.4126549788883755,0.16766390257648056,49.214285714285715,70.85714285714286,23.214285714285715
Solanum douglasii,greenspot nightshade,Plantae,0,0.0,12,2.5649493574615367,11,11,31.583333333333332,10.421682476997375,0.18209365631143248,50.166666666666664,67.16666666666667,20.166666666666668
Solanum lycopersicum,tomato,Plantae,0,0.0,1,0.6931471805599453,1,1,53.0,13.033317565917969,0.1705661118030548,46.0,70.0,24.0
Solanum nigrum,black nightshade,Plantae,1,7.0,10,2.3978952727983707,8,9,36.8,4.412294101715088,0.13632213845849034,49.6,70.9,23.3
Solanum parishii,Parish's nightshade,Plantae,0,0.0,389,5.966146739123692,191,288,66.94344473007712,8.299506787775721,0.16257968990271068,46.77120822622108,69.39074550128535,23.55012853470437
Solanum umbelliferum,Unknown,Plantae,0,0.0,120,4.795790545596741,80,99,65.575,9.600338699420293,0.15745329391211269,45.291666666666664,68.99166666666666,24.283333333333335
Solanum xanti,purple nightshade,Plantae,0,0.0,52,3.970291913552122,42,50,63.46153846153846,8.711172059178352,0.16534522061164558,45.88461538461539,69.61538461538461,24.26923076923077
Solenopsis,Solenopsis Fire Ants and Thief Ants,Insecta,0,0.0,1,0.6931471805599453,1,1,70.0,10.494816780090332,0.2052102386951446,40.0,71.0,29.0
Solenopsis molesta,Molesta-group Thief Ants,Insecta,0,0.0,1,0.6931471805599453,1,1,1.0,2.20897912979126,0.1675031185150146,46.0,71.0,25.0
Solenopsis xyloni,Southern Fire Ant,Insecta,1,1.0,16,2.833213344056216,13,16,60.8125,10.7540997043252,0.14922104263678188,43.8125,70.0,26.5625
Solenopsora cladonioides,Unknown,Fungi,0,0.0,12,2.5649493574615367,3,8,99.16666666666667,8.236738920211792,0.15447677361468468,49.166666666666664,70.16666666666667,21.5
Solierella,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,70.5,7.112890005111694,0.1594310104846954,54.0,72.0,20.0
Sonchus,sow thistles,Plantae,1,1.0,12,2.5649493574615367,10,11,32.666666666666664,7.514417787392934,0.16156472638249395,44.75,69.58333333333333,25.0
Sonchus asper,prickly sowthistle,Plantae,1,6.0,17,2.8903717578961645,13,16,51.1764705882353,6.69560719237608,0.17087941660600547,47.94117647058823,69.23529411764706,23.235294117647058
Sonchus asper asper,prickly sow thistle,Plantae,0,0.0,2,1.0986122886681098,2,2,9.0,3.704194128513336,0.120195135474205,47.5,67.5,23.0
Sonchus oleraceus,Common Sow-thistle,Plantae,0,0.0,30,3.4339872044851463,22,29,30.366666666666667,7.558020466566086,0.15833161696791645,41.733333333333334,63.06666666666667,22.0
Sordariomycetes,Unknown,Fungi,0,0.0,6,1.9459101490553132,2,6,75.5,7.630566954612732,0.16972102473179496,49.166666666666664,69.5,23.0
Sparassinae,Unknown,Arachnida,0,0.0,1,0.6931471805599453,1,1,72.0,12.740582466125488,0.1805102974176406,40.0,71.0,29.0
Spatula cyanoptera,Cinnamon Teal,Aves,0,0.0,1,0.6931471805599453,1,1,4.0,3.865122079849243,0.1783111840486526,48.0,70.0,22.0
Spergula,Spurreys,Plantae,0,0.0,1,0.6931471805599453,1,1,60.0,24.79986000061035,0.1918677389621734,51.0,65.0,21.0
Spergula arvensis,Corn spurrey,Plantae,0,0.0,5,1.791759469228055,5,5,43.8,7.536591100692749,0.15208003669977185,47.2,68.8,23.0
Spergularia,Sand-Spurries,Plantae,0,0.0,32,3.4965075614664802,27,30,38.09375,9.59880791977048,0.15080959093756968,45.71875,70.21875,24.5625
Spergularia bocconei,Greek Sea-spurrey,Plantae,0,0.0,6,1.9459101490553132,5,5,17.333333333333332,5.8056713839372,0.13359604341288406,47.666666666666664,71.0,24.166666666666668
Spergularia macrotheca,Sticky Sand-Spurrey,Plantae,1,1.0,30,3.4339872044851463,23,28,20.833333333333332,11.314853606621424,0.15241832534472144,43.233333333333334,67.93333333333334,24.6
Spergularia macrotheca macrotheca,Beach Sandspurry,Plantae,0,0.0,1,0.6931471805599453,1,1,5.0,6.464860916137695,0.1861615926027298,44.0,68.0,24.0
Spergularia marina,Saltmarsh Sand Spurry,Plantae,0,0.0,6,1.9459101490553132,6,6,21.5,10.277361671129862,0.15805380667249358,45.5,69.66666666666667,25.166666666666668
Spergularia rubra,Red Sand Spurrey,Plantae,0,0.0,3,1.3862943611198906,3,3,83.0,11.6289111773173,0.12783752133448917,47.0,70.66666666666667,24.333333333333332
Spergularia villosa,hairy sandspurry,Plantae,0,0.0,5,1.791759469228055,5,4,88.2,11.4531681060791,0.12534852027893068,51.6,72.0,20.8
Sperguleae,Spurrey tribe,Plantae,0,0.0,2,1.0986122886681098,2,2,3.5,4.943984746932983,0.20014195889234535,45.0,69.5,25.0
Sphaeralcea ambigua,apricot mallow,Plantae,0,0.0,1,0.6931471805599453,1,1,93.0,3.54866886138916,0.1493375599384308,53.0,71.0,23.0
