scientific_name,common_name,iconic_taxon_name,present_in_main,main_obs_count,backup_obs_count,log_obs_count,backup_unique_users,backup_unique_days,avg_elevation,avg_slope,avg_ndvi,avg_soil_sand,avg_soil_ph,avg_soil_clay
Lonchura punctulata,Scaly-breasted Munia,Aves,0,0.0,6,1.9459101490553132,4,6,106.5,5.417615334192912,0.22301387538512543,54.166666666666664,71.0,20.833333333333332
Lonicera,honeysuckles,Plantae,0,0.0,3,1.3862943611198906,3,3,110.33333333333333,5.296494563420613,0.18991701801617936,55.0,70.0,19.666666666666668
Lonicera subspicata,Southern Honeysuckle,Plantae,1,4.0,8,2.1972245773362196,7,8,109.75,4.314100340008736,0.16798324510455126,54.625,70.25,20.5
Lonicera subspicata denudata,Johnston's honeysuckle,Plantae,1,5.0,9,2.302585092994046,4,9,105.77777777777777,5.007499827278985,0.18460948434140942,55.111111111111114,70.22222222222223,20.0
Lotus corniculatus,bird's-foot trefoil,Plantae,0,0.0,2,1.0986122886681098,2,2,111.0,5.514189839363098,0.198836974799633,54.0,72.0,21.0
Lotus tenuis,narrow-leaf bird's-foot trefoil,Plantae,0,0.0,1,0.6931471805599453,1,1,105.0,7.923086643218994,0.2075047940015792,54.0,71.0,21.0
Lucilia,Greenbottle Flies,Insecta,0,0.0,1,0.6931471805599453,1,1,117.0,13.100638389587402,0.1643953472375869,56.0,71.0,20.0
Lupinus,lupines,Plantae,1,9.0,9,2.302585092994046,8,9,104.22222222222223,4.68159998787774,0.18425015774038098,54.77777777777778,70.22222222222223,20.11111111111111
Lupinus albifrons,Bush Lupine complex,Plantae,1,4.0,1,0.6931471805599453,1,1,107.0,2.887233257293701,0.2185787260532379,55.0,70.0,20.0
Lupinus bicolor,Miniature Lupine,Plantae,1,5.0,3,1.3862943611198906,2,3,103.66666666666667,2.815205971399943,0.20093060533205664,55.0,70.0,21.0
Lupinus hirsutissimus,Stinging Lupine,Plantae,0,0.0,7,2.0794415416798357,6,7,108.57142857142857,6.667757306780134,0.1474990653140204,55.142857142857146,69.42857142857143,19.857142857142858
Lupinus latifolius,Broadleaf Lupine,Plantae,1,1.0,5,1.791759469228055,4,4,106.8,3.2728521823883057,0.19995179474353786,55.0,70.0,20.0
Lupinus longifolius,longleaf bush lupine,Plantae,1,5.0,9,2.302585092994046,8,8,108.0,4.487325231234233,0.18686880336867437,55.0,70.0,20.22222222222222
Lupinus microcarpus,chick lupine,Plantae,1,3.0,9,2.302585092994046,7,9,106.55555555555556,4.998938242594401,0.21138682961463923,54.888888888888886,70.11111111111111,20.555555555555557
Lupinus microcarpus densiflorus,Dense-flowered Lupine,Plantae,0,0.0,1,0.6931471805599453,1,1,104.0,4.517963409423828,0.1850939095020294,55.0,70.0,21.0
Lupinus succulentus,arroyo lupine,Plantae,0,0.0,2,1.0986122886681098,2,2,115.5,4.121029257774353,0.1858522593975067,55.0,70.5,20.0
Lupinus truncatus,collared annual lupine,Plantae,1,6.0,9,2.302585092994046,6,8,111.44444444444444,7.768475479549831,0.14210676484637785,55.0,70.22222222222223,20.22222222222222
Lycogala,Wolfs Milk,Protozoa,0,0.0,1,0.6931471805599453,1,1,98.0,2.159588098526001,0.2466890960931778,56.0,69.0,19.0
Lycoperdaceae,puffballs,Fungi,1,1.0,1,0.6931471805599453,1,1,108.0,8.183123588562012,0.3139311075210571,54.0,71.0,21.0
Lycoperdon marginatum,Peeling Puffball,Fungi,1,1.0,1,0.6931471805599453,1,1,100.0,5.759792327880859,0.1640980690717697,55.0,70.0,21.0
Lycosidae,Wolf Spiders,Arachnida,1,1.0,1,0.6931471805599453,1,1,134.0,10.677788734436035,0.1646877527236938,53.0,69.0,21.0
Lycosoidea,Wolf Spiders and Allies,Arachnida,0,0.0,1,0.6931471805599453,1,1,104.0,0.9274099469184875,0.2772193551063537,54.0,71.0,21.0
Lynx rufus,Bobcat,Mammalia,1,6.0,5,1.791759469228055,5,5,115.4,8.069525718688965,0.17352968454360956,54.4,69.4,20.4
Lysimachia arvensis,scarlet pimpernel,Plantae,1,3.0,2,1.0986122886681098,2,2,113.5,9.137007474899292,0.18541698157787315,54.5,71.0,20.5
Lysimachia loeflingii,Blue Scarlet Pimpernel,Plantae,0,0.0,1,0.6931471805599453,1,1,121.0,7.922781944274902,0.1433743238449096,55.0,70.0,20.0
Lythrum hyssopifolia,Hyssop Loosestrife,Plantae,0,0.0,1,0.6931471805599453,1,1,100.0,4.313054084777832,0.1300616860389709,56.0,69.0,19.0
Machaerantherinae,Unknown,Plantae,0,0.0,2,1.0986122886681098,2,2,104.5,2.8305602073669434,0.1532017216086387,54.0,71.5,21.0
Maculatinae,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,107.0,7.168527603149414,0.259173035621643,54.0,71.0,21.0
Madieae,"tarweeds, silverswords, and allies",Plantae,1,1.0,1,0.6931471805599453,1,1,99.0,3.319765329360962,0.1519543677568435,56.0,69.0,19.0
Magnoliopsida,Dicots,Plantae,1,7.0,9,2.302585092994046,9,9,113.11111111111111,6.410086505942875,0.18399879667494026,54.666666666666664,70.0,20.444444444444443
Malacothamnus fasciculatus,southern coastal bushmallow,Plantae,0,0.0,2,1.0986122886681098,2,2,107.0,6.752635717391968,0.2317627072334289,54.0,71.0,21.0
Malosma laurina,laurel sumac,Plantae,1,7.0,13,2.6390573296152584,9,13,120.07692307692308,7.725151575528658,0.17760978066004235,54.38461538461539,70.84615384615384,20.384615384615383
Malva multiflora,Cretan mallow,Plantae,0,0.0,1,0.6931471805599453,1,1,103.0,2.992187976837158,0.0762030705809593,54.0,70.0,20.0
Malva nicaeensis,bull mallow,Plantae,0,0.0,1,0.6931471805599453,1,1,103.0,2.992187976837158,0.0762030705809593,54.0,70.0,20.0
Marah macrocarpa,Chilicothe,Plantae,1,19.0,20,3.044522437723423,13,17,114.7,8.293467026948928,0.18995200172066684,54.0,70.7,20.95
Marasmiineae,Unknown,Fungi,1,2.0,1,0.6931471805599453,1,1,98.0,2.159588098526001,0.2466890960931778,56.0,69.0,19.0
Marasmius albogriseus,Unknown,Fungi,0,0.0,2,1.0986122886681098,1,1,108.0,8.771777629852295,0.2116245254874229,54.5,70.5,21.0
Marasmius plicatulus,red pinwheel,Fungi,1,2.0,1,0.6931471805599453,1,1,105.0,6.637162685394287,0.3197219669818878,54.0,71.0,21.0
Mareca americana,American Wigeon,Aves,0,0.0,61,4.127134385045092,33,54,107.49180327868852,4.848871524216698,0.1677640972078823,53.967213114754095,71.60655737704919,20.9672131147541
Mareca penelope,Eurasian Wigeon,Aves,0,0.0,1,0.6931471805599453,1,1,108.0,3.3199751377105717,0.1761169135570526,54.0,72.0,21.0
Marrubium vulgare,White Horehound,Plantae,1,7.0,39,3.6888794541139363,29,32,105.92307692307692,5.153123039465684,0.1861121066105671,54.87179487179487,70.33333333333333,20.333333333333332
Masticophis lateralis lateralis,California Striped Racer,Reptilia,1,1.0,1,0.6931471805599453,1,1,106.0,3.3197758197784424,0.2191812992095947,55.0,70.0,21.0
Matricaria discoidea,pineapple-weed,Plantae,0,0.0,2,1.0986122886681098,1,1,102.0,6.023725271224976,0.20553864538669583,54.5,70.5,21.0
Mecaphesa,Unknown,Arachnida,0,0.0,2,1.0986122886681098,1,1,127.0,15.172921180725098,0.1362243443727493,53.0,69.0,21.0
Medicago polymorpha,bur clover,Plantae,1,2.0,4,1.6094379124341003,3,3,104.75,4.534138441085815,0.2055131159722805,54.75,70.75,21.0
Megaceryle alcyon,Belted Kingfisher,Aves,0,0.0,1,0.6931471805599453,1,1,106.0,3.552385091781616,0.2488767653703689,54.0,72.0,21.0
Megachile angelarum,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,99.0,2.887211799621582,0.1652363389730453,56.0,69.0,18.0
Melanerpes formicivorus,Acorn Woodpecker,Aves,1,7.0,3,1.3862943611198906,3,3,109.33333333333333,5.838472922643025,0.20295037329196927,54.666666666666664,70.0,20.0
Melanosmia,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,105.0,2.4006242752075195,0.2325848489999771,54.0,71.0,21.0
Melilotus,melilots and sweetclovers,Plantae,0,0.0,1,0.6931471805599453,1,1,106.0,6.637119770050049,0.2298710346221923,54.0,71.0,21.0
Melilotus albus,White Sweetclover,Plantae,0,0.0,9,2.302585092994046,6,9,105.11111111111111,4.261737717522515,0.2213387290636698,54.0,71.0,21.0
Melilotus indicus,small melilot,Plantae,1,1.0,3,1.3862943611198906,3,3,121.0,7.142108758290608,0.18185143172740934,54.666666666666664,70.66666666666667,20.0
Melinis repens,Natal Grass,Plantae,0,0.0,1,0.6931471805599453,1,1,118.0,12.534643173217772,0.1377801597118377,55.0,71.0,20.0
Melissodes,Unknown,Insecta,0,0.0,4,1.6094379124341003,1,4,107.25,7.212815225124359,0.14907873049378392,54.5,70.5,20.75
Melospiza melodia,Song Sparrow,Aves,1,1.0,16,2.833213344056216,8,13,108.5,5.955529749393463,0.20151596702635285,54.0,71.1875,21.0
Melozone crissalis,California Towhee,Aves,1,3.0,14,2.70805020110221,11,14,109.35714285714286,6.45266855614526,0.20266707560845781,54.214285714285715,71.14285714285714,20.714285714285715
Mentha spicata,spearmint,Plantae,0,0.0,1,0.6931471805599453,1,1,114.0,1.4445902109146118,0.1285465508699417,53.0,73.0,22.0
Micranthophora,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,116.0,13.806182861328123,0.1538241952657699,55.0,71.0,20.0
Microcentrum rhombifolium,Greater Anglewing,Insecta,0,0.0,1,0.6931471805599453,1,1,103.0,2.7802884578704834,0.1570453345775604,54.0,70.0,20.0
Microtus californicus,California Vole,Mammalia,0,0.0,1,0.6931471805599453,1,1,107.0,2.887233257293701,0.2185787260532379,55.0,70.0,20.0
Mimus polyglottos,Northern Mockingbird,Aves,1,1.0,1,0.6931471805599453,1,1,124.0,2.214602470397949,0.1527391821146011,55.0,71.0,20.0
Mirabilis laevis,Wishbone Bush,Plantae,1,2.0,1,0.6931471805599453,1,1,107.0,7.254632949829102,0.1242219135165214,55.0,70.0,21.0
Mirabilis laevis crassifolia,California Four o'Clock,Plantae,0,0.0,2,1.0986122886681098,1,2,135.0,11.183793544769287,0.155225820839405,54.0,69.5,20.0
Misumenini,Unknown,Arachnida,0,0.0,1,0.6931471805599453,1,1,105.0,4.79283618927002,0.1605148315429687,54.0,71.0,21.0
Misumenoides formosipes,White-banded Crab Spider,Arachnida,0,0.0,2,1.0986122886681098,2,2,112.5,5.027921557426453,0.18999999016523356,55.5,71.0,20.5
Molothrus ater,Brown-headed Cowbird,Aves,0,0.0,4,1.6094379124341003,3,4,106.5,5.8775599002838135,0.2025641351938247,54.0,71.5,21.0
Mordella hubbsi,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,124.0,6.617493152618408,0.1130816861987114,55.0,71.0,20.0
Mucoromycetes,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,104.0,0.9274099469184875,0.2772193551063537,54.0,71.0,21.0
Mutarda nigra,Black Mustard,Plantae,0,0.0,2,1.0986122886681098,2,2,104.5,3.76322340965271,0.1682701557874679,55.0,70.0,20.5
Mycena,Bonnets,Fungi,0,0.0,1,0.6931471805599453,1,1,104.0,0.9274099469184875,0.2772193551063537,54.0,71.0,21.0
Mycena californiensis,California Mycena,Fungi,1,1.0,1,0.6931471805599453,1,1,104.0,3.800641059875488,0.2523154616355896,54.0,71.0,21.0
Mycena tenerrima,frosty bonnet,Fungi,0,0.0,2,1.0986122886681098,2,2,104.5,2.165902256965637,0.2537274435162544,54.5,70.5,20.5
Mycenaceae,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,105.0,1.854334115982056,0.2781391441822052,55.0,70.0,20.0
Mycogone rosea,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,103.0,7.077494621276856,0.2069191336631775,55.0,70.0,21.0
Myiarchus cinerascens,Ash-throated Flycatcher,Aves,1,1.0,3,1.3862943611198906,3,3,108.33333333333333,7.546369393666585,0.20463704566160834,54.333333333333336,71.0,20.666666666666668
Myrtales,"myrtles, evening primroses, and allies",Plantae,0,0.0,1,0.6931471805599453,1,1,91.0,1.107679843902588,0.2020478397607803,56.0,69.0,19.0
Myrtoideae,Unknown,Plantae,0,0.0,1,0.6931471805599453,1,1,108.0,4.627367496490479,0.2252758145332336,54.0,72.0,21.0
Myxarium nucleatum,Crystal Brain Fungus,Fungi,1,1.0,1,0.6931471805599453,1,1,105.0,1.854334115982056,0.2781391441822052,55.0,70.0,20.0
Myxomycetes,true slime molds,Protozoa,0,0.0,1,0.6931471805599453,1,1,97.0,7.254614353179932,0.2255390286445617,55.0,70.0,21.0
Naematelia aurantia,golden ear,Fungi,0,0.0,4,1.6094379124341003,4,4,105.25,4.533273935317993,0.24119347333908076,54.0,71.0,21.0
Nannopterum auritum,Double-crested Cormorant,Aves,0,0.0,13,2.6390573296152584,10,12,106.76923076923077,5.202289581298828,0.16479843167158267,53.92307692307692,71.46153846153847,21.0
Narcissus,daffodils,Plantae,1,2.0,2,1.0986122886681098,2,2,103.0,4.792656421661377,0.1640980690717697,56.0,71.0,20.0
Nasturtium officinale,watercress,Plantae,1,5.0,1,0.6931471805599453,1,1,104.0,1.444549798965454,0.2652438879013061,54.0,71.0,21.0
Navarretia hamata,Hooked Pincushionplant,Plantae,1,5.0,1,0.6931471805599453,1,1,103.0,4.792656421661377,0.1640980690717697,56.0,71.0,20.0
Navarretia hamata leptantha,Slender-Flowered Hooked Navarretia,Plantae,0,0.0,1,0.6931471805599453,1,1,107.0,12.620383262634276,0.1480765789747238,55.0,71.0,20.0
Nemognatha,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,127.0,15.172921180725098,0.1362243443727493,53.0,69.0,21.0
Neoscona,Spotted Orbweavers,Arachnida,0,0.0,1,0.6931471805599453,1,1,113.0,1.854334115982056,0.2045811861753463,55.0,70.0,21.0
Neoscona crucifera,Spotted Orbweaver,Arachnida,0,0.0,2,1.0986122886681098,2,2,103.0,3.224669605493546,0.16967498138546938,55.0,71.0,20.0
Neotephritis finalis,Sunflower Seed Maggot,Insecta,0,0.0,1,0.6931471805599453,1,1,127.0,15.172921180725098,0.1362243443727493,53.0,69.0,21.0
Neotoma,Woodrats,Mammalia,1,4.0,4,1.6094379124341003,3,3,112.75,11.64319896697998,0.17868063226342198,54.25,70.75,20.75
Neotoma fuscipes,Dusky-footed Woodrat,Mammalia,0,0.0,2,1.0986122886681098,1,2,107.0,8.330881178379059,0.2065060213208198,54.0,71.0,21.0
Neotoma macrotis,Big-eared Woodrat,Mammalia,1,2.0,6,1.9459101490553132,5,6,108.83333333333333,10.705911119778952,0.18420217931270597,54.666666666666664,71.0,20.5
Neotomini,Pack Rats,Mammalia,1,2.0,2,1.0986122886681098,2,2,103.5,4.655282735824585,0.16386324167251584,56.0,71.0,20.0
Nicotiana glauca,tree tobacco,Plantae,0,0.0,2,1.0986122886681098,2,2,104.0,3.2193171977996826,0.11562379822134972,54.0,70.5,20.5
Nicotiana quadrivalvis,Indian tobacco,Plantae,0,0.0,1,0.6931471805599453,1,1,128.0,10.54987335205078,0.1547994911670684,55.0,70.0,19.0
Nicrophorus marginatus,Margined Burying Beetle,Insecta,0,0.0,1,0.6931471805599453,1,1,121.0,7.922781944274902,0.1433743238449096,55.0,70.0,20.0
Nolanea,Unknown,Fungi,0,0.0,2,1.0986122886681098,2,2,100.0,4.82187557220459,0.21452111750841135,55.5,69.5,20.0
Nycticorax nycticorax,Black-crowned Night Heron,Aves,0,0.0,150,5.017279836814924,78,110,107.18,5.3194181283315025,0.18226676821708673,53.98,71.58,20.993333333333332
Nymphalis antiopa,Mourning Cloak,Insecta,1,2.0,7,2.0794415416798357,7,7,110.0,7.4170142241886685,0.21154356854302536,53.857142857142854,70.85714285714286,21.0
Ochlodes sylvanoides,Woodland Skipper,Insecta,0,0.0,3,1.3862943611198906,3,3,105.66666666666667,7.496269861857097,0.174255241950353,54.666666666666664,70.0,20.0
Odocoileus hemionus,Mule Deer,Mammalia,1,7.0,3,1.3862943611198906,3,3,100.33333333333333,6.21674378712972,0.15597994128863013,55.333333333333336,70.33333333333333,20.666666666666668
Odonata,Dragonflies and Damselflies,Insecta,0,0.0,1,0.6931471805599453,1,1,103.0,3.8005220890045166,0.2221390008926391,55.0,70.0,21.0
Oecanthus rileyi,Riley's Tree Cricket,Insecta,0,0.0,1,0.6931471805599453,1,1,120.0,7.168642044067383,0.157860979437828,56.0,72.0,20.0
Oecobius navus,Wall Spider,Arachnida,0,0.0,1,0.6931471805599453,1,1,120.0,7.168642044067383,0.157860979437828,56.0,72.0,20.0
Oenothera,"evening primroses, sundrops, and beeblossoms",Plantae,0,0.0,1,0.6931471805599453,1,1,134.0,10.677788734436035,0.1646877527236938,53.0,69.0,21.0
Oenothera elata,tall evening primrose,Plantae,0,0.0,1,0.6931471805599453,1,1,101.0,6.454381942749023,0.2237621545791626,55.0,70.0,21.0
Oestroidea,"Bot Flies, Blow Flies, and Allies",Insecta,0,0.0,1,0.6931471805599453,1,1,124.0,6.617493152618408,0.1130816861987114,55.0,71.0,20.0
Oloptum miliaceum,Smilo Grass,Plantae,1,1.0,5,1.791759469228055,4,4,105.2,4.657425451278686,0.22807855606079103,54.8,70.2,20.4
Omphalotus olivascens,western jack-o'-lantern,Fungi,1,15.0,17,2.8903717578961645,17,14,108.88235294117646,5.72783143380109,0.21204657063764681,54.529411764705884,70.58823529411765,20.470588235294116
Opuntia,Prickly Pears,Plantae,1,1.0,4,1.6094379124341003,3,4,107.5,3.643626391887665,0.20161097124218935,54.5,70.0,20.0
Opuntia leucotricha,Arborescent Pricklypear,Plantae,0,0.0,1,0.6931471805599453,1,1,144.0,4.7928876876831055,0.1469294726848602,53.0,69.0,21.0
Opuntia littoralis,Coastal Pricklypear,Plantae,1,1.0,5,1.791759469228055,5,5,142.6,5.752838516235352,0.1402723580598831,53.0,69.0,21.0
Orgyia,Unknown,Insecta,1,3.0,6,1.9459101490553132,6,6,106.83333333333333,6.304484943548839,0.20185836901267365,54.666666666666664,70.0,20.166666666666668
Orgyia vetusta,Western Tussock Moth,Insecta,0,0.0,5,1.791759469228055,5,5,109.0,4.779371738433838,0.1776222467422485,54.8,70.0,19.8
Osmadenia tenella,False Rosinweed,Plantae,0,0.0,3,1.3862943611198906,3,3,100.0,4.018443028132121,0.13944837947686506,56.0,69.0,19.0
Osmiini,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,107.0,8.980646133422852,0.1313672959804535,55.0,70.0,20.0
Otospermophilus beecheyi,California Ground Squirrel,Mammalia,0,0.0,18,2.9444389791664403,10,14,108.83333333333333,7.085694803131951,0.192186730603377,54.0,71.5,20.944444444444443
Oxalis corniculata,Creeping Woodsorrel,Plantae,0,0.0,1,0.6931471805599453,1,1,105.0,6.637162685394287,0.3197219669818878,54.0,71.0,21.0
Oxalis pes-caprae,Bermuda buttercup,Plantae,0,0.0,3,1.3862943611198906,3,3,98.66666666666667,2.933039585749308,0.18353261053562162,56.0,69.0,19.0
Oxyopes,Grass Lynx Spiders,Arachnida,0,0.0,1,0.6931471805599453,1,1,124.0,6.617493152618408,0.1130816861987114,55.0,71.0,20.0
Ozophora,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,107.0,12.620383262634276,0.1480765789747238,55.0,71.0,20.0
Pachydiplax longipennis,Blue Dasher,Insecta,0,0.0,6,1.9459101490553132,4,5,106.33333333333333,5.1385945081710815,0.1871316035588582,54.333333333333336,71.0,20.833333333333332
Panaeolus foenisecii,Mower's Mushroom,Fungi,0,0.0,2,1.0986122886681098,1,1,108.0,3.7822863161563873,0.2542178407311439,54.0,71.5,21.0
Pantherinae,Amanita ser. Pantherinae,Fungi,0,0.0,1,0.6931471805599453,1,1,106.0,3.319807291030884,0.2237438261508941,55.0,70.0,20.0
Pantomorus cervinus,Fuller's rose weevil,Insecta,0,0.0,1,0.6931471805599453,1,1,111.0,4.326406955718994,0.2280642986297607,54.0,72.0,21.0
Papilio rutulus,Western Tiger Swallowtail,Insecta,0,0.0,4,1.6094379124341003,4,4,106.75,3.97930371761322,0.23686793819069857,54.25,71.0,20.75
Parasola conopilea,conical brittlestem,Fungi,1,1.0,2,1.0986122886681098,1,2,100.0,5.171253800392151,0.22756779938936228,55.0,69.5,19.5
Parasola plicatilis,pleated inkcap,Fungi,0,0.0,1,0.6931471805599453,1,1,104.0,2.214630603790283,0.243644967675209,54.0,71.0,21.0
Pardosa,Thin-legged Wolf Spiders,Arachnida,0,0.0,3,1.3862943611198906,2,3,113.66666666666667,6.352728048960368,0.1696821625034014,55.333333333333336,70.0,19.666666666666668
Parmeliaceae,shield lichens and allies,Fungi,1,3.0,1,0.6931471805599453,1,1,106.0,12.00759983062744,0.1631415784358978,54.0,71.0,21.0
Parmelioideae,typical shield lichens,Fungi,1,5.0,3,1.3862943611198906,2,3,112.66666666666667,6.183083891868591,0.20984210073947906,54.666666666666664,70.33333333333333,20.0
Parmotrema,Ruffle Lichens,Fungi,1,4.0,1,0.6931471805599453,1,1,103.0,4.792656421661377,0.1640980690717697,56.0,71.0,20.0
Parmotrema hypoleucinum,Lacy Powdered-ruffle,Fungi,1,2.0,1,0.6931471805599453,1,1,103.0,4.792656421661377,0.1640980690717697,56.0,71.0,20.0
Paropsisterna m-fuscum,Eucalyptus Leaf Beetle,Insecta,0,0.0,6,1.9459101490553132,4,4,107.0,8.746972680091858,0.19529473533233008,54.5,70.5,20.5
Paruroctonus silvestrii,California common scorpion,Arachnida,0,0.0,1,0.6931471805599453,1,1,110.0,5.598731517791748,0.2115717083215713,54.0,72.0,21.0
Paspalum dilatatum,Dallis grass,Plantae,0,0.0,1,0.6931471805599453,1,1,106.0,3.3198912143707275,0.1449794471263885,54.0,71.0,21.0
Passer domesticus,House Sparrow,Aves,0,0.0,1,0.6931471805599453,1,1,105.0,3.446496963500977,0.1380361467599868,54.0,72.0,21.0
Pectocarya,combseeds,Plantae,0,0.0,1,0.6931471805599453,1,1,120.0,12.307090759277344,0.1340577006340026,55.0,70.0,20.0
Pectocarya linearis,sagebrush combseed,Plantae,1,1.0,1,0.6931471805599453,1,1,105.0,7.923086643218994,0.2075047940015792,54.0,71.0,21.0
Pelecanus erythrorhynchos,American White Pelican,Aves,0,0.0,1,0.6931471805599453,1,1,105.0,3.446496963500977,0.1380361467599868,54.0,72.0,21.0
Pellaea mucronata,bird's foot cliffbrake,Plantae,0,0.0,2,1.0986122886681098,2,2,111.5,9.643957376480103,0.17749722301959986,54.5,71.5,20.5
Pentagramma,Unknown,Plantae,1,4.0,3,1.3862943611198906,3,3,113.0,13.312086741129557,0.15794771909713742,54.0,70.0,20.666666666666668
Pentagramma viscosa,Sticky goldback fern,Plantae,1,2.0,2,1.0986122886681098,2,2,109.0,8.277655839920044,0.13998524844646448,55.5,69.5,19.0
Pepsis,New World Tarantula-hawk Wasps,Insecta,0,0.0,2,1.0986122886681098,2,2,111.5,4.5708247423172,0.24582432210445399,54.5,70.5,20.0
Pepsis thisbe,Thisbe's Tarantula-hawk Wasp,Insecta,1,1.0,1,0.6931471805599453,1,1,108.0,3.3198282718658447,0.2537135481834411,55.0,70.0,20.0
Perdita,Fairy Bees,Insecta,0,0.0,2,1.0986122886681098,2,2,113.0,5.684614181518555,0.14920942485332486,54.5,70.5,20.5
Peridroma saucia,Variegated Cutworm Moth,Insecta,0,0.0,1,0.6931471805599453,1,1,106.0,3.319807291030884,0.2237438261508941,55.0,70.0,20.0
Perithemis intensa,Mexican Amberwing,Insecta,0,0.0,1,0.6931471805599453,1,1,106.0,4.326391220092773,0.1371066719293594,54.0,72.0,21.0
Peucetia,Green Lynx Spiders,Arachnida,0,0.0,1,0.6931471805599453,1,1,99.0,3.319765329360962,0.1519543677568435,56.0,69.0,19.0
Peucetia viridans,Green Lynx Spider,Arachnida,0,0.0,2,1.0986122886681098,2,2,104.0,3.5123414993286133,0.15522060543298716,54.5,71.0,20.5
Peziza,Cups,Fungi,1,3.0,1,0.6931471805599453,1,1,104.0,0.9274099469184875,0.2772193551063537,54.0,71.0,21.0
Peziza arvernensis,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,104.0,4.968431949615479,0.2308584749698639,54.0,70.0,20.0
Peziza vesiculosa,blistered cup,Fungi,0,0.0,1,0.6931471805599453,1,1,106.0,6.637119770050049,0.2298710346221923,54.0,71.0,21.0
Pezizaceae,"Pezizas, Desert Truffles, and Allies",Fungi,0,0.0,1,0.6931471805599453,1,1,111.0,4.518031597137451,0.153838500380516,55.0,70.0,20.0
Pezizales,Unknown,Fungi,0,0.0,2,1.0986122886681098,1,1,107.0,2.4454506039619446,0.1914075538516044,55.0,70.0,20.0
Phacelia,Scorpionweeds,Plantae,1,1.0,2,1.0986122886681098,2,2,102.0,7.125312566757202,0.171700581908226,56.0,71.0,20.0
Phacelia distans,distant phacelia,Plantae,1,4.0,7,2.0794415416798357,7,5,103.42857142857143,5.371025460106986,0.184599261198725,55.57142857142857,70.57142857142857,20.0
Phacelia parryi,Parry's phacelia,Plantae,1,6.0,6,1.9459101490553132,6,6,124.0,7.674336910247803,0.1517044939100742,54.5,70.33333333333333,20.166666666666668
Phacelia ramosissima,branching phacelia,Plantae,0,0.0,1,0.6931471805599453,1,1,106.0,2.7802884578704834,0.2083608508110046,55.0,70.0,21.0
Phaeoclavulina,Unknown,Fungi,1,8.0,4,1.6094379124341003,4,3,113.25,7.219460964202881,0.1958683542907238,54.75,70.25,19.75
Phaeotremella foliacea,Leafy Brain,Fungi,1,2.0,1,0.6931471805599453,1,1,109.0,9.903193473815918,0.2251684963703155,54.0,71.0,21.0
Phidippus johnsoni,Johnson's Jumping Spider,Arachnida,0,0.0,2,1.0986122886681098,2,2,101.0,2.3161008656024933,0.20284496992826456,54.5,70.5,20.0
Phlegmacium glaucopus,greenfoot webcap,Fungi,0,0.0,1,0.6931471805599453,1,1,104.0,3.800641059875488,0.2523154616355896,54.0,71.0,21.0
Phloeodes diabolicus,Diabolical Ironclad Beetle,Insecta,0,0.0,1,0.6931471805599453,1,1,112.0,9.209413528442385,0.2407880127429962,54.0,71.0,21.0
Phloeomana speirea,Bark Bonnet,Fungi,1,1.0,1,0.6931471805599453,1,1,104.0,1.444549798965454,0.2652438879013061,54.0,71.0,21.0
Phoradendron macrophyllum,broadleaf mistletoe,Plantae,1,2.0,4,1.6094379124341003,3,4,105.25,5.635528981685638,0.25232420116662974,54.5,70.5,20.75
Phylloscypha phyllogena,Common Brown Cup,Fungi,1,1.0,1,0.6931471805599453,1,1,111.0,4.518031597137451,0.153838500380516,55.0,70.0,20.0
Pieris rapae,Small White,Insecta,0,0.0,4,1.6094379124341003,3,3,109.75,5.1429532170295715,0.17087899893522257,54.25,71.0,20.75
Pimplinae,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,105.0,1.854334115982056,0.2781391441822052,55.0,70.0,20.0
Pinus,pines,Plantae,0,0.0,2,1.0986122886681098,2,2,139.0,2.8872976303100586,0.1953817307949066,53.0,69.0,21.0
Pipilo maculatus,Spotted Towhee,Aves,0,0.0,7,2.0794415416798357,6,7,109.28571428571429,7.9431416647774835,0.2075479232839175,54.285714285714285,71.0,20.714285714285715
Pisolithus arhizus,Dyeball,Fungi,1,1.0,1,0.6931471805599453,1,1,122.0,8.53307819366455,0.1440887153148651,55.0,71.0,20.0
Pisolithus tinctorius,Dead Man's Foot,Fungi,1,2.0,5,1.791759469228055,3,5,101.8,4.621176147460938,0.20156534612178797,55.6,70.4,20.0
Pituophis catenifer annectens,San Diego Gopher Snake,Reptilia,0,0.0,1,0.6931471805599453,1,1,122.0,7.168126106262207,0.1719136089086532,56.0,69.0,18.0
